,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
694,A,ZL,ZL,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,ZH,ZH
695,B,ZL,ZL,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,ZH,ZH
696,C,ZL,ZL,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,ZH,ZH
697,D,ZL,ZL,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,ZH,ZH
698,E,ZL,ZL,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,ZH,ZH
699,F,ZL,ZL,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,ZH,ZH
700,G,ZL,ZL,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,ZH,ZH
701,H,ZL,ZL,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,ZH,ZH
702,I,ZL,ZL,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,ZH,ZH
703,J,ZL,ZL,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,ZH,ZH
704,K,ZL,ZL,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,ZH,ZH
705,L,ZL,ZL,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,ZH,ZH
706,M,ZL,ZL,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,ZH,ZH
707,N,ZL,ZL,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,ZH,ZH
708,O,ZL,ZL,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,ZH,ZH
709,P,ZL,ZL,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,ZH,ZH
710,,,,,,,,,,,,,,,,,,,,,,,,,
711,ZL - Z_Low,,,,,,,,,,,,,,,,,,,,,,,,
712,- - Undefined,,,,,,,,,,,,,,,,,,,,,,,,
713,ZH - Z_High,,,,,,,,,,,,,,,,,,,,,,,,
714,,,,,,,,,,,,,,,,,,,,,,,,,
715,Calculations:,,,,,,,,,,,,,,,,,,,,,,,,
716,Plate,,,,1,,,,,,,,,,,,,,,,,,,,
717,Formula index,,,,Calc 1,,,,,,,,,,,,,,,,,,,,
718,Formula name,,,,Z',,,,,,,,,,,,,,,,,,,,
719,Formula,,,,1 - ((3 * SD(High) + 3 * SD(Low)) / Abs(Avg(High) - Avg(Low))) where Label: Jez US LUM 384 (cps)(1) channel 1  High = Z_High  Low = Z_Low,,,,,,,,,,,,,,,,,,,,
720,,,,,,,,,,,,,,,,,,,,,,,,,
721,Auto export parameters:,,,,,,,,,,,,,,,,,,,,,,,,
722,Export format,,,,Plate2,,,,,,,,,,,,,,,,,,,,
723,Include basic assay information,,,,Yes,,,,,,,,,,,,,,,,,,,,
724,Place assay information at,,,,End of file,,,,,,,,,,,,,,,,,,,,
725,Include basic plate information,,,,Yes,,,,,,,,,,,,,,,,,,,,
726,Place plate information at,,,,Beginning of plate,,,,,,,,,,,,,,,,,,,,
727,Include protocol information,,,,Yes,,,,,,,,,,,,,,,,,,,,
728,Protocol info level,,,,Large,,,,,,,,,,,,,,,,,,,,
729,Include error and warning information,,,,Yes,,,,,,,,,,,,,,,,,,,,
730,Include background information,,,,Yes,,,,,,,,,,,,,,,,,,,,
731,Add plate number to the file name,,,,Yes,,,,,,,,,,,,,,,,,,,,
732,Each plate to separate file,,,,No,,,,,,,,,,,,,,,,,,,,
733,Field separator to use,,,,System,,,,,,,,,,,,,,,,,,,,
734,File name format,,,,<DefaultDataFolder>\<Date>\<ProtocolName>_<AssayID>.csv,,,,,,,,,,,,,,,,,,,,
735,,,,,,,,,,,,,,,,,,,,,,,,,
736,Operations:,,,,,,,,,,,,,,,,,,,,,,,,
737,Plate 1,,,,,,,,,,,,,,,,,,,,,,,,
738,Group 1,,,,,,,,,,,,,,,,,,,,,,,,
739,Measurement,,,,,,,,,,,,,,,,,,,,,,,,
740,Label,,,,Jez US LUM 384 (cps)(1),,,,,,,,,,,,,,,,,,,,
741,,,,,,,,,,,,,,,,,,,,,,,,,
742,Labels:,,,,,,,,,,,,,,,,,,,,,,,,
743,Jez US LUM 384 (cps),,,,7000006,,,,,,,,,,,,,,,,,,,,
744,Measurement height,,,,0 mm,,,,,,,,,,,,,,,,,,,,
745,Measurement time,,,,0.25 s,,,,,,,,,,,,,,,,,,,,
746,CT,,,,0,,,,,,,,,,,,,,,,,,,,
747,Aperture,,,,384 Plate US Luminescence aperture,,,,,,,,,,,,,,,,,,,,
748,Last edited,,,,4/16/22 20:29,,,,,,,,,,,,,,,,,,,,
749,Last edited by,,,,EnVision,,,,,,,,,,,,,,,,,,,,
750,Factory preset,,,,No,,,,,,,,,,,,,,,,,,,,
751,,,,,,,,,,,,,,,,,,,,,,,,,
752,Aperture:,,,,,,,,,,,,,,,,,,,,,,,,
753,384 Plate US Luminescence aperture,,,,9,,,,,,,,,,,,,,,,,,,,
754,Height,,,,4.2 mm,,,,,,,,,,,,,,,,,,,,
755,Diameter,,,,3.7 mm,,,,,,,,,,,,,,,,,,,,
756,Description,,,,Can also be used in 96 plate,,,,,,,,,,,,,,,,,,,,
757,Last edited,,,,3/9/22 17:22,,,,,,,,,,,,,,,,,,,,
758,Last edited by,,,,Installation,,,,,,,,,,,,,,,,,,,,
759,Factory preset,,,,Yes,,,,,,,,,,,,,,,,,,,,
760,,,,,,,,,,,,,,,,,,,,,,,,,
761,Instrument:,,,,,,,,,,,,,,,,,,,,,,,,
762,Serial number,,,,1051054,,,,,,,,,,,,,,,,,,,,
763,Nickname,,,,EnVision#Alpha_680nm,,,,,,,,,,,,,,,,,,,,
764,,,,,,,,,,,,,,,,,,,,,,,,,
765,Normalization:,,,,,,,,,,,,,,,,,,,,,,,,
766,,,,,,,,,,,,,,,,,,,,,,,,,
767,,,,,,,,,,,,,,,,,,,,,,,,,
768,,,,,,,,,,,,,,,,,,,,,,,,,
769,Assay notifications:,,,,,,,,,,,,,,,,,,,,,,,,
770,WARNING: Warning while loading plate. Stacker out of plates. Plate 12 Plate Repeat 1 Well P01,,,,,,,,,,,,,,,,,,,,,,,,
771,,,,,,,,,,,,,,,,,,,,,,,,,
772,,,,,,,,,,,,,,,,,,,,,,,,,
773,,,,,,,,,,,,,,,,,,,,,,,,,
774,Exported with EnVision Workstation version 1.14.3049.1193,,,,,,,,,,,,,,,,,,,,,,,,
