,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
635,F,-0.2928746164802837,-0.3048299757157156,-0.2831410496691356,-0.30133858762041243,-0.31392874469135396,-0.2919224197270192,-0.3000689919493931,-0.32196951727447626,-0.314457742887612,-0.2920282193662708,-0.3086387627287735,-0.33053928805385663,-0.2862092392074323,-0.2998573926708899,-0.3147751418053668,-0.2337326181386341,-0.2998573926708899,-0.3086387627287735,-0.30959095948203796,-0.2881136327139613,-0.28906582946722575,-0.20961030038926717,3.022462879108146,3.375833674208521
636,G,-0.2962602049363352,-0.3118127519063218,-0.30705176813999935,-0.3078981652540122,-0.2945674107083095,-0.29583700637932875,-0.2976356002466062,-0.3088503620072767,-0.2827178511121292,-0.3253551057305277,-0.31953612557168926,-0.3007037897849028,-0.31583313819788295,-0.19141276243799038,-0.2731958835794844,-0.3033487807661931,-0.26896389800942,-0.30800396489326387,-0.29107602261300636,-0.27975546121308414,-0.28896002982797414,-0.27044509295894253,2.976969034229954,2.6442291687836423
637,H,-0.2845164449794066,-0.28303525002988406,-0.30694596850074773,-0.3008095894241544,-0.29425001179055466,-0.3179491309829151,-0.3056763728297285,-0.2927688168410321,-0.29234561828402567,-0.25690273913473655,-0.2902296254989935,-0.32154631871746986,-0.3351944721809274,-0.30853296308952183,-0.3019733854559221,-0.32271011474923755,-0.3036661796839479,-0.3087445623680251,-0.23690660731618238,-0.3113895533493154,-0.29403841251205143,-0.27372488177574245,3.3794308619430757,3.2286663760095324
638,I,-0.25066056041889156,-0.07714915204625229,-0.23024123004333097,-0.27044509295894253,-0.32376811114175363,-0.2863150388466839,-0.3951828676365899,-0.3333958783136501,-0.3253551057305277,-0.3049357753549672,-0.32429710933801165,-0.3223927158314827,-0.3290580931043341,-0.3065227699437413,-0.27414808033274884,-0.3021849847344253,-0.298481997360619,-0.3087445623680251,-0.28292945039063244,-0.30810976453251543,-0.31075475551380566,-0.3092735605642831,2.9096804636659304,2.820808766694579
639,J,-0.28091925724485184,-0.2937210135942966,-0.328529094908076,-0.30038639086714797,-0.33265528083888884,-0.29033542513824506,-0.3054647735512252,-0.2882194323532129,-0.3194303259324377,-0.326095703205289,-0.2966834034933416,-0.31625633675488934,-0.3043009775194575,-0.3471498314163593,-0.28430484570090336,-0.31149535298856695,-0.27182048826921346,-0.3031371814876898,-0.28113085652335507,-0.3060995713867349,-0.2736190821364908,-0.25690273913473655,3.1509036411596,3.3502301615096317
640,K,-0.2987134340714819,-0.31004722042631055,-0.3131484723518733,-0.31139616582676855,-0.35702226025402506,-0.33818992446723867,-0.3292961422926502,-0.314193243789483,-0.2850917305178372,-0.2722965866458457,-0.30693935602329453,-0.2947856224642659,-0.30547799850613166,-0.30159647424108826,-0.43301285114649346,-0.295228658453632,-0.3184516792693603,-0.31029188209207986,-0.2990440579441431,-0.283650210433034,-0.31769785683969254,-0.30842716345027027,3.565638227025908,3.362291320384315
641,L,-0.29704708975326904,-0.32159921853709567,-0.2985811845224174,-0.28970723978018864,-0.29993012992287543,-0.405795893949017,-0.3202502731366376,-0.3221348292108069,-0.2958700687665949,-0.30235029667075597,-0.3245087086165149,-0.33710547816490966,-0.30157663680872854,-0.29247786783309015,-0.29378713836882886,-0.2948054598966256,-0.3018808107715769,-0.32641310212304386,-0.3088040746651042,-0.30157663680872854,-0.2978273620927496,-0.23137196368783258,3.3232512535004712,3.8327823161362216
642,M,-0.31466934216611525,-0.30461837643721235,-0.31572733855863133,-0.32196951727447626,-0.3433410444033014,-0.3117069522670702,-0.28546864173267106,-0.3016559865381672,-0.24452418134229825,-0.23965739793672422,-0.26811750089540715,-0.1883445728996937,-0.21521768126960247,-0.2664247066673814,-0.25023736186188517,-0.2872672355999484,-0.26124052434405254,-0.26727110378139424,-0.26928129692717484,-0.3049357753549672,-0.2759466742000262,-0.291710820448516,3.3682161001824054,3.2816719952745887
643,N,-0.3088503620072767,-0.2950964089045675,0.28309861960547744,-0.29223981864477405,-0.2926630172017805,-0.27404228069349723,-0.29107602261300636,-0.328529094908076,-0.2609231254262977,-0.3094851598427864,-0.3106489558745541,-0.29350941431579336,-0.29234561828402567,-0.3596341888480492,-0.3021849847344253,-0.2924514179232772,-0.2939326128727998,-0.32429710933801165,-0.28980642694198705,-0.2835642482261421,-0.25182435645065926,-0.3104373565960508,3.460050187052802,3.7359756462209988
644,O,-0.31964192521094087,-0.30853296308952183,-0.30345458040544465,-0.3074749666970058,-0.2904412247774967,-0.3192187266539344,-0.30229078437367696,-0.34291784584629487,-0.29932839447463183,-0.2949906092653159,-0.2924514179232772,-0.3019733854559221,-0.33646406785194677,-0.2995399937531351,-0.3049357753549672,-0.29107602261300636,-0.2634623167683363,-0.32271011474923755,-0.3074749666970058,-0.2907586236952515,-0.32662470140154704,-0.2782742662635616,3.7379858393667798,3.6346195918179576
645,P,-0.29234561828402567,-0.337204665326708,-0.3184781291791731,-0.2937210135942966,-0.30155018689891566,-0.277639468428052,-0.3133997464950959,-0.32017092340719894,-0.3166795353118958,-0.32397971042025686,-0.286844037042942,-0.316891134590399,-0.3259899035660374,-0.3111779540708121,-0.3068401688614962,-0.29932839447463183,-0.30821556417176704,-0.2783800659028132,-0.31276494865958626,-0.2428313871142725,-0.3271536995978051,-0.29097022297375474,3.84452607609315,4.254817077110891
646,,,,,,,,,,,,,,,,,,,,,,,,,
647,,,,,,,,,,,,,,,,,,,,,,,,,
648,Basic assay information ,,,,,,,,,,,,,,,,,,,,,,,,
649,Assay ID: ,,,,412,,,,,,,,,,,,,,,,,,,,
650,Assay Started: ,,,,1/12/23 15:04,,,,,,,,,,,,,,,,,,,,
651,Assay Finished: ,,,,1/12/23 15:35,,,,,,,,,,,,,,,,,,,,
652,Assay Exported: ,,,,1/12/23 15:35,,,,,,,,,,,,,,,,,,,,
653,Protocol ID: ,,,,100135,,,,,,,,,,,,,,,,,,,,
654,Protocol Name: ,,,,Klein lab BTG,,,,,,,,,,,,,,,,,,,,
655,Serial#: ,,,,1051054,,,,,,,,,,,,,,,,,,,,
656,,,,,,,,,,,,,,,,,,,,,,,,,
657,,,,,,,,,,,,,,,,,,,,,,,,,
658,,,,,,,,,,,,,,,,,,,,,,,,,
659,Protocol information,,,,,,,,,,,,,,,,,,,,,,,,
660,Protocol:,,,,,,,,,,,,,,,,,,,,,,,,
661,Protocol name,,,,Klein lab BTG,,,,,,,,,,,,,,,,,,,,
662,Number of assay repeats,,,,1,,,,,,,,,,,,,,,,,,,,
663,Start assay repeat each,,,,N/A,,,,,,,,,,,,,,,,,,,,
664,Number of plate repeats,,,,1,,,,,,,,,,,,,,,,,,,,
665,Start plate repeat each,,,,N/A,,,,,,,,,,,,,,,,,,,,
666,Is label meas. height used,,,,Yes,,,,,,,,,,,,,,,,,,,,
667,Height of measurement,,,,Defined in label,,,,,,,,,,,,,,,,,,,,
668,Is gripper height used,,,,No,,,,,,,,,,,,,,,,,,,,
669,Mode of measurement,,,,By Rows  bi-directional,,,,,,,,,,,,,,,,,,,,
670,Rotated plate,,,,No,,,,,,,,,,,,,,,,,,,,
671,Soft move,,,,No,,,,,,,,,,,,,,,,,,,,
672,Protocol notes,,,, ,,,,,,,,,,,,,,,,,,,,
673,,,,,,,,,,,,,,,,,,,,,,,,,
674,Plate type:,,,,,,,,,,,,,,,,,,,,,,,,
675,Name of the plate type,,,,384 Nunc Maxisorp 460372,,,,,,,,,,,,,,,,,,,,
676,Number of rows,,,,16,,,,,,,,,,,,,,,,,,,,
677,Number of columns,,,,24,,,,,,,,,,,,,,,,,,,,
678,Number of the wells in the plate,,,,384,,,,,,,,,,,,,,,,,,,,
679,Height of the plate,,,,14.4 mm,,,,,,,,,,,,,,,,,,,,
680,,,,,,,,,,,,,,,,,,,,,,,,,
681,Coordinates of corners:,,,,,,,,,,,,,,,,,,,,,,,,
682,384 Nunc Maxisorp 460372 + Jez US LUM 384 (cps),,,,,,,,,,,,,,,,,,,,,,,,
683,11.88 mm x------------------------------------------------------ x 115.3 mm,,,,,,,,,,,,,,,,,,,,,,,,
684,9.09 mm                                                            9.11 mm,,,,,,,,,,,,,,,,,,,,,,,,
685,,,,,,,,,,,,,,,,,,,,,,,,,
686,11.83 mm x------------------------------------------------------ x 115.43 mm,,,,,,,,,,,,,,,,,,,,,,,,
687,76.51 mm                                                           76.32 mm,,,,,,,,,,,,,,,,,,,,,,,,
688,,,,,,,,,,,,,,,,,,,,,,,,,
689,Platemap:,,,,,,,,,,,,,,,,,,,,,,,,
690,Plate,,,,1,,,,,,,,,,,,,,,,,,,,
691,Group,,,,1,,,,,,,,,,,,,,,,,,,,
692,,,,,,,,,,,,,,,,,,,,,,,,,
693,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
694,A,ZL,ZL,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,ZH,ZH
695,B,ZL,ZL,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,ZH,ZH
696,C,ZL,ZL,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,ZH,ZH
697,D,ZL,ZL,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,ZH,ZH
698,E,ZL,ZL,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,ZH,ZH
699,F,ZL,ZL,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,ZH,ZH
700,G,ZL,ZL,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,ZH,ZH
701,H,ZL,ZL,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,ZH,ZH
702,I,ZL,ZL,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,ZH,ZH
703,J,ZL,ZL,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,ZH,ZH
704,K,ZL,ZL,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,ZH,ZH
705,L,ZL,ZL,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,ZH,ZH
706,M,ZL,ZL,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,ZH,ZH
707,N,ZL,ZL,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,ZH,ZH
708,O,ZL,ZL,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,ZH,ZH
709,P,ZL,ZL,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,ZH,ZH
710,,,,,,,,,,,,,,,,,,,,,,,,,
711,ZL - Z_Low,,,,,,,,,,,,,,,,,,,,,,,,
712,- - Undefined,,,,,,,,,,,,,,,,,,,,,,,,
713,ZH - Z_High,,,,,,,,,,,,,,,,,,,,,,,,
714,,,,,,,,,,,,,,,,,,,,,,,,,
715,Calculations:,,,,,,,,,,,,,,,,,,,,,,,,
716,Plate,,,,1,,,,,,,,,,,,,,,,,,,,
717,Formula index,,,,Calc 1,,,,,,,,,,,,,,,,,,,,
718,Formula name,,,,Z',,,,,,,,,,,,,,,,,,,,
719,Formula,,,,1 - ((3 * SD(High) + 3 * SD(Low)) / Abs(Avg(High) - Avg(Low))) where Label: Jez US LUM 384 (cps)(1) channel 1  High = Z_High  Low = Z_Low,,,,,,,,,,,,,,,,,,,,
720,,,,,,,,,,,,,,,,,,,,,,,,,
721,Auto export parameters:,,,,,,,,,,,,,,,,,,,,,,,,
722,Export format,,,,Plate2,,,,,,,,,,,,,,,,,,,,
723,Include basic assay information,,,,Yes,,,,,,,,,,,,,,,,,,,,
724,Place assay information at,,,,End of file,,,,,,,,,,,,,,,,,,,,
725,Include basic plate information,,,,Yes,,,,,,,,,,,,,,,,,,,,
726,Place plate information at,,,,Beginning of plate,,,,,,,,,,,,,,,,,,,,
727,Include protocol information,,,,Yes,,,,,,,,,,,,,,,,,,,,
728,Protocol info level,,,,Large,,,,,,,,,,,,,,,,,,,,
729,Include error and warning information,,,,Yes,,,,,,,,,,,,,,,,,,,,
730,Include background information,,,,Yes,,,,,,,,,,,,,,,,,,,,
731,Add plate number to the file name,,,,Yes,,,,,,,,,,,,,,,,,,,,
732,Each plate to separate file,,,,No,,,,,,,,,,,,,,,,,,,,
733,Field separator to use,,,,System,,,,,,,,,,,,,,,,,,,,
734,File name format,,,,<DefaultDataFolder>\<Date>\<ProtocolName>_<AssayID>.csv,,,,,,,,,,,,,,,,,,,,
735,,,,,,,,,,,,,,,,,,,,,,,,,
736,Operations:,,,,,,,,,,,,,,,,,,,,,,,,
737,Plate 1,,,,,,,,,,,,,,,,,,,,,,,,
738,Group 1,,,,,,,,,,,,,,,,,,,,,,,,
739,Measurement,,,,,,,,,,,,,,,,,,,,,,,,
740,Label,,,,Jez US LUM 384 (cps)(1),,,,,,,,,,,,,,,,,,,,
741,,,,,,,,,,,,,,,,,,,,,,,,,
742,Labels:,,,,,,,,,,,,,,,,,,,,,,,,
743,Jez US LUM 384 (cps),,,,7000006,,,,,,,,,,,,,,,,,,,,
744,Measurement height,,,,0 mm,,,,,,,,,,,,,,,,,,,,
745,Measurement time,,,,0.25 s,,,,,,,,,,,,,,,,,,,,
746,CT,,,,0,,,,,,,,,,,,,,,,,,,,
747,Aperture,,,,384 Plate US Luminescence aperture,,,,,,,,,,,,,,,,,,,,
748,Last edited,,,,4/16/22 20:29,,,,,,,,,,,,,,,,,,,,
749,Last edited by,,,,EnVision,,,,,,,,,,,,,,,,,,,,
750,Factory preset,,,,No,,,,,,,,,,,,,,,,,,,,
751,,,,,,,,,,,,,,,,,,,,,,,,,
752,Aperture:,,,,,,,,,,,,,,,,,,,,,,,,
753,384 Plate US Luminescence aperture,,,,9,,,,,,,,,,,,,,,,,,,,
754,Height,,,,4.2 mm,,,,,,,,,,,,,,,,,,,,
755,Diameter,,,,3.7 mm,,,,,,,,,,,,,,,,,,,,
756,Description,,,,Can also be used in 96 plate,,,,,,,,,,,,,,,,,,,,
757,Last edited,,,,3/9/22 17:22,,,,,,,,,,,,,,,,,,,,
758,Last edited by,,,,Installation,,,,,,,,,,,,,,,,,,,,
759,Factory preset,,,,Yes,,,,,,,,,,,,,,,,,,,,
760,,,,,,,,,,,,,,,,,,,,,,,,,
761,Instrument:,,,,,,,,,,,,,,,,,,,,,,,,
762,Serial number,,,,1051054,,,,,,,,,,,,,,,,,,,,
763,Nickname,,,,EnVision#Alpha_680nm,,,,,,,,,,,,,,,,,,,,
764,,,,,,,,,,,,,,,,,,,,,,,,,
765,Normalization:,,,,,,,,,,,,,,,,,,,,,,,,
766,,,,,,,,,,,,,,,,,,,,,,,,,
767,,,,,,,,,,,,,,,,,,,,,,,,,
768,,,,,,,,,,,,,,,,,,,,,,,,,
769,Assay notifications:,,,,,,,,,,,,,,,,,,,,,,,,
770,WARNING: Warning while loading plate. Stacker out of plates. Plate 12 Plate Repeat 1 Well P01,,,,,,,,,,,,,,,,,,,,,,,,
771,,,,,,,,,,,,,,,,,,,,,,,,,
772,,,,,,,,,,,,,,,,,,,,,,,,,
773,,,,,,,,,,,,,,,,,,,,,,,,,
774,Exported with EnVision Workstation version 1.14.3049.1193,,,,,,,,,,,,,,,,,,,,,,,,
